index,0,1,2
31511,0.12,0.24,0.64
31512,0.12,0.24,0.64
31513,0.12,0.24,0.64
31514,0.12,0.24,0.64
31515,0.12,0.24,0.64
31516,0.12,0.24,0.64
31517,0.12,0.24,0.64
31518,0.12,0.24,0.64
31519,0.12,0.24,0.64
31520,0.12,0.24,0.64
31521,0.12,0.24,0.64
31522,0.12,0.24,0.64
31523,0.12,0.24,0.64
31524,0.12,0.24,0.64
31525,0.12,0.24,0.64
31526,0.12,0.24,0.64
31527,0.12,0.24,0.64
31528,0.12,0.24,0.64
31529,0.12,0.24,0.64
31530,0.12,0.24,0.64
31531,0.12,0.24,0.64
31532,0.12,0.24,0.64
31533,0.12,0.24,0.64
31534,0.12,0.24,0.64
31535,0.12,0.24,0.64
31536,0.12,0.24,0.64
31537,0.12,0.24,0.64
31538,0.12,0.24,0.64
31539,0.12,0.24,0.64
31540,0.12,0.24,0.64
31541,0.12,0.24,0.64
31542,0.12,0.24,0.64
31543,0.12,0.24,0.64
31544,0.12,0.24,0.64
31545,0.12,0.24,0.64
31546,0.12,0.24,0.64
31547,0.12,0.24,0.64
31548,0.12,0.24,0.64
31549,0.12,0.24,0.64
31550,0.12,0.24,0.64
31551,0.12,0.24,0.64
31552,0.12,0.24,0.64
31553,0.12,0.24,0.64
31554,0.12,0.24,0.64
31555,0.12,0.24,0.64
31556,0.12,0.24,0.64
31557,0.12,0.24,0.64
31558,0.12,0.24,0.64
31559,0.12,0.24,0.64
31560,0.12,0.24,0.64
31561,0.12,0.24,0.64
31562,0.12,0.24,0.64
31563,0.12,0.24,0.64
31564,0.12,0.24,0.64
31565,0.12,0.24,0.64
31566,0.12,0.24,0.64
31567,0.12,0.24,0.64
31568,0.12,0.24,0.64
31569,0.12,0.24,0.64
31570,0.12,0.24,0.64
31571,0.12,0.24,0.64
31572,0.12,0.24,0.64
31573,0.12,0.24,0.64
31574,0.12,0.24,0.64
31575,0.12,0.24,0.64
31576,0.12,0.24,0.64
31577,0.12,0.24,0.64
31578,0.12,0.24,0.64
31579,0.12,0.24,0.64
31580,0.12,0.24,0.64
31581,0.12,0.24,0.64
31582,0.12,0.24,0.64
31583,0.12,0.24,0.64
31584,0.12,0.24,0.64
31585,0.12,0.24,0.64
31586,0.12,0.24,0.64
31587,0.12,0.24,0.64
31588,0.12,0.24,0.64
31589,0.12,0.24,0.64
31590,0.12,0.24,0.64
31591,0.12,0.24,0.64
31592,0.12,0.24,0.64
31593,0.12,0.24,0.64
31594,0.12,0.24,0.64
31595,0.12,0.24,0.64
31596,0.12,0.24,0.64
31597,0.12,0.24,0.64
31598,0.12,0.24,0.64
31599,0.12,0.24,0.64
31600,0.12,0.24,0.64
31601,0.12,0.24,0.64
31602,0.12,0.24,0.64
31603,0.12,0.24,0.64
31604,0.12,0.24,0.64
31605,0.12,0.24,0.64
31606,0.12,0.24,0.64
31607,0.12,0.24,0.64
31608,0.12,0.24,0.64
31609,0.12,0.24,0.64
31610,0.12,0.24,0.64
31611,0.12,0.24,0.64
31612,0.12,0.24,0.64
31613,0.12,0.24,0.64
31614,0.12,0.24,0.64
31615,0.12,0.24,0.64
31616,0.12,0.24,0.64
31617,0.12,0.24,0.64
31618,0.12,0.24,0.64
31619,0.12,0.24,0.64
31620,0.12,0.24,0.64
31621,0.12,0.24,0.64
31622,0.12,0.24,0.64
31623,0.12,0.24,0.64
31624,0.12,0.24,0.64
31625,0.12,0.24,0.64
31626,0.12,0.24,0.64
31627,0.12,0.24,0.64
31628,0.12,0.24,0.64
31629,0.12,0.24,0.64
31630,0.12,0.24,0.64
31631,0.12,0.24,0.64
31632,0.12,0.24,0.64
31633,0.12,0.24,0.64
31634,0.12,0.24,0.64
31635,0.12,0.24,0.64
31636,0.12,0.24,0.64
31637,0.12,0.24,0.64
31638,0.12,0.24,0.64
31639,0.12,0.24,0.64
31640,0.12,0.24,0.64
31641,0.12,0.24,0.64
31642,0.12,0.24,0.64
31643,0.12,0.24,0.64
31644,0.12,0.24,0.64
31645,0.12,0.24,0.64
31646,0.12,0.24,0.64
31647,0.12,0.24,0.64
31648,0.12,0.24,0.64
31649,0.12,0.24,0.64
31650,0.12,0.24,0.64
31651,0.12,0.24,0.64
31652,0.12,0.24,0.64
31653,0.12,0.24,0.64
31654,0.12,0.24,0.64
31655,0.12,0.24,0.64
31656,0.12,0.24,0.64
31657,0.12,0.24,0.64
31658,0.12,0.24,0.64
31659,0.12,0.24,0.64
31660,0.12,0.24,0.64
31661,0.12,0.24,0.64
31662,0.12,0.24,0.64
31663,0.12,0.24,0.64
31664,0.12,0.24,0.64
31665,0.12,0.24,0.64
31666,0.12,0.24,0.64
31667,0.12,0.24,0.64
31668,0.12,0.24,0.64
31669,0.12,0.24,0.64
31670,0.12,0.24,0.64
31671,0.12,0.24,0.64
31672,0.12,0.24,0.64
31673,0.12,0.24,0.64
31674,0.12,0.24,0.64
31675,0.12,0.24,0.64
31676,0.12,0.24,0.64
31677,0.12,0.24,0.64
31678,0.12,0.24,0.64
31679,0.12,0.24,0.64
31680,0.12,0.24,0.64
31681,0.12,0.24,0.64
31682,0.12,0.24,0.64
31683,0.12,0.24,0.64
31684,0.12,0.24,0.64
31685,0.12,0.24,0.64
31686,0.12,0.24,0.64
31687,0.12,0.24,0.64
31688,0.12,0.24,0.64
31689,0.12,0.24,0.64
31690,0.12,0.24,0.64
31691,0.12,0.24,0.64
31692,0.12,0.24,0.64
31693,0.12,0.24,0.64
31694,0.12,0.24,0.64
31695,0.12,0.24,0.64
31696,0.12,0.24,0.64
31697,0.12,0.24,0.64
31698,0.12,0.24,0.64
31699,0.12,0.24,0.64
31700,0.12,0.24,0.64
31701,0.12,0.24,0.64
31702,0.12,0.24,0.64
31703,0.12,0.24,0.64
31704,0.12,0.24,0.64
31705,0.12,0.24,0.64
31706,0.12,0.24,0.64
31707,0.12,0.24,0.64
31708,0.12,0.24,0.64
31709,0.12,0.24,0.64
31710,0.12,0.24,0.64
31711,0.12,0.24,0.64
31712,0.12,0.24,0.64
31713,0.12,0.24,0.64
31714,0.12,0.24,0.64
31715,0.12,0.24,0.64
31716,0.12,0.24,0.64
31717,0.12,0.24,0.64
31718,0.12,0.24,0.64
31719,0.12,0.24,0.64
31720,0.12,0.24,0.64
31721,0.12,0.24,0.64
31722,0.12,0.24,0.64
31723,0.12,0.24,0.64
31724,0.12,0.24,0.64
31725,0.12,0.24,0.64
31726,0.12,0.24,0.64
31727,0.12,0.24,0.64
31728,0.12,0.24,0.64
31729,0.12,0.24,0.64
31730,0.12,0.24,0.64
31731,0.12,0.24,0.64
31732,0.12,0.24,0.64
31733,0.12,0.24,0.64
31734,0.12,0.24,0.64
31735,0.12,0.24,0.64
31736,0.12,0.24,0.64
31737,0.12,0.24,0.64
31738,0.12,0.24,0.64
31739,0.12,0.24,0.64
31740,0.12,0.24,0.64
31741,0.12,0.24,0.64
31742,0.12,0.24,0.64
31743,0.12,0.24,0.64
31744,0.12,0.24,0.64
31745,0.12,0.24,0.64
31746,0.12,0.24,0.64
31747,0.12,0.24,0.64
31748,0.12,0.24,0.64
31749,0.12,0.24,0.64
31750,0.12,0.24,0.64
31751,0.12,0.24,0.64
31752,0.12,0.24,0.64
31753,0.12,0.24,0.64
31754,0.12,0.24,0.64
31755,0.12,0.24,0.64
31756,0.12,0.24,0.64
31757,0.12,0.24,0.64
31758,0.12,0.24,0.64
31759,0.12,0.24,0.64
31760,0.12,0.24,0.64
31761,0.12,0.24,0.64
31762,0.12,0.24,0.64
31763,0.12,0.24,0.64
31764,0.12,0.24,0.64
31765,0.12,0.24,0.64
31766,0.12,0.24,0.64
31767,0.12,0.24,0.64
31768,0.12,0.24,0.64
31769,0.12,0.24,0.64
31770,0.12,0.24,0.64
31771,0.12,0.24,0.64
31772,0.12,0.24,0.64
31773,0.12,0.24,0.64
31774,0.12,0.24,0.64
31775,0.12,0.24,0.64
31776,0.12,0.24,0.64
31777,0.12,0.24,0.64
31778,0.12,0.24,0.64
31779,0.12,0.24,0.64
31780,0.12,0.24,0.64
31781,0.12,0.24,0.64
31782,0.12,0.24,0.64
31783,0.12,0.24,0.64
31784,0.12,0.24,0.64
31785,0.12,0.24,0.64
31786,0.12,0.24,0.64
31787,0.12,0.24,0.64
31788,0.12,0.24,0.64
31789,0.12,0.24,0.64
31790,0.12,0.24,0.64
31791,0.12,0.24,0.64
31792,0.12,0.24,0.64
31793,0.12,0.24,0.64
31794,0.12,0.24,0.64
31795,0.12,0.24,0.64
31796,0.12,0.24,0.64
31797,0.12,0.24,0.64
31798,0.12,0.24,0.64
31799,0.12,0.24,0.64
31800,0.12,0.24,0.64
31801,0.12,0.24,0.64
31802,0.12,0.24,0.64
31803,0.12,0.24,0.64
31804,0.12,0.24,0.64
31805,0.12,0.24,0.64
31806,0.12,0.24,0.64
31807,0.12,0.24,0.64
31808,0.12,0.24,0.64
31809,0.12,0.24,0.64
31810,0.12,0.24,0.64
31811,0.12,0.24,0.64
31812,0.12,0.24,0.64
31813,0.12,0.24,0.64
31814,0.12,0.24,0.64
31815,0.12,0.24,0.64
31816,0.12,0.24,0.64
31817,0.12,0.24,0.64
31818,0.12,0.24,0.64
31819,0.12,0.24,0.64
31820,0.12,0.24,0.64
31821,0.12,0.24,0.64
31822,0.12,0.24,0.64
31823,0.12,0.24,0.64
31824,0.12,0.24,0.64
31825,0.12,0.24,0.64
31826,0.12,0.24,0.64
31827,0.12,0.24,0.64
31828,0.12,0.24,0.64
31829,0.12,0.24,0.64
31830,0.12,0.24,0.64
31831,0.12,0.24,0.64
31832,0.12,0.24,0.64
31833,0.12,0.24,0.64
31834,0.12,0.24,0.64
31835,0.12,0.24,0.64
31836,0.12,0.24,0.64
31837,0.12,0.24,0.64
31838,0.12,0.24,0.64
31839,0.12,0.24,0.64
31840,0.12,0.24,0.64
31841,0.12,0.24,0.64
31842,0.12,0.24,0.64
31843,0.12,0.24,0.64
31844,0.12,0.24,0.64
31845,0.12,0.24,0.64
31846,0.12,0.24,0.64
31847,0.12,0.24,0.64
31848,0.12,0.24,0.64
31849,0.12,0.24,0.64
31850,0.12,0.24,0.64
31851,0.12,0.24,0.64
31852,0.12,0.24,0.64
31853,0.12,0.24,0.64
31854,0.12,0.24,0.64
31855,0.12,0.24,0.64
31856,0.12,0.24,0.64
31857,0.12,0.24,0.64
31858,0.12,0.24,0.64
31859,0.12,0.24,0.64
31860,0.12,0.24,0.64
31861,0.12,0.24,0.64
31862,0.12,0.24,0.64
31863,0.12,0.24,0.64
31864,0.12,0.24,0.64
31865,0.12,0.24,0.64
31866,0.12,0.24,0.64
31867,0.12,0.24,0.64
31868,0.12,0.24,0.64
31869,0.12,0.24,0.64
31870,0.12,0.24,0.64
31871,0.12,0.24,0.64
31872,0.12,0.24,0.64
31873,0.12,0.24,0.64
31874,0.12,0.24,0.64
31875,0.12,0.24,0.64
31876,0.12,0.24,0.64
31877,0.12,0.24,0.64
31878,0.12,0.24,0.64
31879,0.12,0.24,0.64
31880,0.12,0.24,0.64
31881,0.12,0.24,0.64
31882,0.12,0.24,0.64
31883,0.12,0.24,0.64
31884,0.12,0.24,0.64
31885,0.12,0.24,0.64
31886,0.12,0.24,0.64
31887,0.12,0.24,0.64
31888,0.12,0.24,0.64
31889,0.12,0.24,0.64
31890,0.12,0.24,0.64
31891,0.12,0.24,0.64
31892,0.12,0.24,0.64
31893,0.12,0.24,0.64
31894,0.12,0.24,0.64
31895,0.12,0.24,0.64
31896,0.12,0.24,0.64
31897,0.12,0.24,0.64
31898,0.12,0.24,0.64
31899,0.12,0.24,0.64
31900,0.12,0.24,0.64
31901,0.12,0.24,0.64
31902,0.12,0.24,0.64
31903,0.12,0.24,0.64
31904,0.12,0.24,0.64
31905,0.12,0.24,0.64
31906,0.12,0.24,0.64
31907,0.12,0.24,0.64
31908,0.12,0.24,0.64
31909,0.12,0.24,0.64
31910,0.12,0.24,0.64
31911,0.12,0.24,0.64
31912,0.12,0.24,0.64
31913,0.12,0.24,0.64
31914,0.12,0.24,0.64
31915,0.12,0.24,0.64
31916,0.12,0.24,0.64
31917,0.12,0.24,0.64
31918,0.12,0.24,0.64
31919,0.12,0.24,0.64
31920,0.12,0.24,0.64
31921,0.12,0.24,0.64
31922,0.12,0.24,0.64
31923,0.12,0.24,0.64
31924,0.12,0.24,0.64
31925,0.12,0.24,0.64
31926,0.12,0.24,0.64
31927,0.12,0.24,0.64
31928,0.12,0.24,0.64
31929,0.12,0.24,0.64
31930,0.12,0.24,0.64
31931,0.12,0.24,0.64
31932,0.12,0.24,0.64
31933,0.12,0.24,0.64
31934,0.12,0.24,0.64
31935,0.12,0.24,0.64
31936,0.12,0.24,0.64
31937,0.12,0.24,0.64
31938,0.12,0.24,0.64
31939,0.12,0.24,0.64
31940,0.12,0.24,0.64
31941,0.12,0.24,0.64
31942,0.12,0.24,0.64
31943,0.12,0.24,0.64
31944,0.12,0.24,0.64
31945,0.12,0.24,0.64
31946,0.12,0.24,0.64
31947,0.12,0.24,0.64
31948,0.12,0.24,0.64
31949,0.12,0.24,0.64
31950,0.12,0.24,0.64
31951,0.12,0.24,0.64
31952,0.12,0.24,0.64
31953,0.12,0.24,0.64
31954,0.12,0.24,0.64
31955,0.12,0.24,0.64
31956,0.12,0.24,0.64
31957,0.12,0.24,0.64
31958,0.12,0.24,0.64
31959,0.12,0.24,0.64
31960,0.12,0.24,0.64
31961,0.12,0.24,0.64
31962,0.12,0.24,0.64
31963,0.12,0.24,0.64
31964,0.12,0.24,0.64
31965,0.12,0.24,0.64
31966,0.12,0.24,0.64
31967,0.12,0.24,0.64
31968,0.12,0.24,0.64
31969,0.12,0.24,0.64
31970,0.12,0.24,0.64
31971,0.12,0.24,0.64
31972,0.12,0.24,0.64
31973,0.12,0.24,0.64
31974,0.12,0.24,0.64
31975,0.12,0.24,0.64
31976,0.12,0.24,0.64
31977,0.12,0.24,0.64
31978,0.12,0.24,0.64
31979,0.12,0.24,0.64
31980,0.12,0.24,0.64
31981,0.12,0.24,0.64
31982,0.12,0.24,0.64
31983,0.12,0.24,0.64
31984,0.12,0.24,0.64
31985,0.12,0.24,0.64
31986,0.12,0.24,0.64
31987,0.12,0.24,0.64
31988,0.12,0.24,0.64
31989,0.12,0.24,0.64
31990,0.12,0.24,0.64
31991,0.12,0.24,0.64
31992,0.12,0.24,0.64
31993,0.12,0.24,0.64
31994,0.12,0.24,0.64
31995,0.12,0.24,0.64
31996,0.12,0.24,0.64
31997,0.12,0.24,0.64
31998,0.12,0.24,0.64
31999,0.12,0.24,0.64
32000,0.12,0.24,0.64
32001,0.12,0.24,0.64
32002,0.12,0.24,0.64
32003,0.12,0.24,0.64
32004,0.12,0.24,0.64
32005,0.12,0.24,0.64
32006,0.12,0.24,0.64
32007,0.12,0.24,0.64
32008,0.12,0.24,0.64
32009,0.12,0.24,0.64
32010,0.12,0.24,0.64
32011,0.12,0.24,0.64
32012,0.12,0.24,0.64
32013,0.12,0.24,0.64
32014,0.12,0.24,0.64
32015,0.12,0.24,0.64
32016,0.12,0.24,0.64
32017,0.12,0.24,0.64
32018,0.12,0.24,0.64
32019,0.12,0.24,0.64
32020,0.12,0.24,0.64
32021,0.12,0.24,0.64
32022,0.12,0.24,0.64
32023,0.12,0.24,0.64
32024,0.12,0.24,0.64
32025,0.12,0.24,0.64
32026,0.12,0.24,0.64
32027,0.12,0.24,0.64
32028,0.12,0.24,0.64
32029,0.12,0.24,0.64
32030,0.12,0.24,0.64
32031,0.12,0.24,0.64
32032,0.12,0.24,0.64
32033,0.12,0.24,0.64
32034,0.12,0.24,0.64
32035,0.12,0.24,0.64
32036,0.12,0.24,0.64
32037,0.12,0.24,0.64
32038,0.12,0.24,0.64
32039,0.12,0.24,0.64
32040,0.12,0.24,0.64
32041,0.12,0.24,0.64
32042,0.12,0.24,0.64
32043,0.12,0.24,0.64
32044,0.12,0.24,0.64
32045,0.12,0.24,0.64
32046,0.12,0.24,0.64
32047,0.12,0.24,0.64
32048,0.12,0.24,0.64
32049,0.12,0.24,0.64
32050,0.12,0.24,0.64
32051,0.12,0.24,0.64
32052,0.12,0.24,0.64
32053,0.12,0.24,0.64
32054,0.12,0.24,0.64
32055,0.12,0.24,0.64
32056,0.12,0.24,0.64
32057,0.12,0.24,0.64
32058,0.12,0.24,0.64
32059,0.12,0.24,0.64
32060,0.12,0.24,0.64
32061,0.12,0.24,0.64
32062,0.12,0.24,0.64
32063,0.12,0.24,0.64
32064,0.12,0.24,0.64
32065,0.12,0.24,0.64
32066,0.12,0.24,0.64
32067,0.12,0.24,0.64
32068,0.12,0.24,0.64
32069,0.12,0.24,0.64
32070,0.12,0.24,0.64
32071,0.12,0.24,0.64
32072,0.12,0.24,0.64
32073,0.12,0.24,0.64
32074,0.12,0.24,0.64
32075,0.12,0.24,0.64
32076,0.12,0.24,0.64
32077,0.12,0.24,0.64
32078,0.12,0.24,0.64
32079,0.12,0.24,0.64
32080,0.12,0.24,0.64
32081,0.12,0.24,0.64
32082,0.12,0.24,0.64
32083,0.12,0.24,0.64
32084,0.12,0.24,0.64
32085,0.12,0.24,0.64
32086,0.12,0.24,0.64
32087,0.12,0.24,0.64
32088,0.12,0.24,0.64
32089,0.12,0.24,0.64
32090,0.12,0.24,0.64
32091,0.12,0.24,0.64
32092,0.12,0.24,0.64
32093,0.12,0.24,0.64
32094,0.12,0.24,0.64
32095,0.12,0.24,0.64
32096,0.12,0.24,0.64
32097,0.12,0.24,0.64
32098,0.12,0.24,0.64
32099,0.12,0.24,0.64
32100,0.12,0.24,0.64
32101,0.12,0.24,0.64
32102,0.12,0.24,0.64
32103,0.12,0.24,0.64
32104,0.12,0.24,0.64
32105,0.12,0.24,0.64
32106,0.12,0.24,0.64
32107,0.12,0.24,0.64
32108,0.12,0.24,0.64
32109,0.12,0.24,0.64
32110,0.12,0.24,0.64
32111,0.12,0.24,0.64
32112,0.12,0.24,0.64
32113,0.12,0.24,0.64
32114,0.12,0.24,0.64
32115,0.12,0.24,0.64
32116,0.12,0.24,0.64
32117,0.12,0.24,0.64
32118,0.12,0.24,0.64
32119,0.12,0.24,0.64
32120,0.12,0.24,0.64
32121,0.12,0.24,0.64
32122,0.12,0.24,0.64
32123,0.12,0.24,0.64
32124,0.12,0.24,0.64
32125,0.12,0.24,0.64
32126,0.12,0.24,0.64
32127,0.12,0.24,0.64
32128,0.12,0.24,0.64
32129,0.12,0.24,0.64
32130,0.12,0.24,0.64
32131,0.12,0.24,0.64
32132,0.12,0.24,0.64
32133,0.12,0.24,0.64
32134,0.12,0.24,0.64
32135,0.12,0.24,0.64
32136,0.12,0.24,0.64
32137,0.12,0.24,0.64
32138,0.12,0.24,0.64
32139,0.12,0.24,0.64
32140,0.12,0.24,0.64
32141,0.12,0.24,0.64
32142,0.12,0.24,0.64
32143,0.12,0.24,0.64
32144,0.12,0.24,0.64
32145,0.12,0.24,0.64
32146,0.12,0.24,0.64
32147,0.12,0.24,0.64
32148,0.12,0.24,0.64
32149,0.12,0.24,0.64
32150,0.12,0.24,0.64
32151,0.12,0.24,0.64
32152,0.12,0.24,0.64
32153,0.12,0.24,0.64
32154,0.12,0.24,0.64
32155,0.12,0.24,0.64
32156,0.12,0.24,0.64
32157,0.12,0.24,0.64
32158,0.12,0.24,0.64
32159,0.12,0.24,0.64
32160,0.12,0.24,0.64
32161,0.12,0.24,0.64
32162,0.12,0.24,0.64
32163,0.12,0.24,0.64
32164,0.12,0.24,0.64
32165,0.12,0.24,0.64
32166,0.12,0.24,0.64
32167,0.12,0.24,0.64
32168,0.12,0.24,0.64
32169,0.12,0.24,0.64
32170,0.12,0.24,0.64
32171,0.12,0.24,0.64
32172,0.12,0.24,0.64
32173,0.12,0.24,0.64
32174,0.12,0.24,0.64
32175,0.12,0.24,0.64
32176,0.12,0.24,0.64
32177,0.12,0.24,0.64
32178,0.12,0.24,0.64
32179,0.12,0.24,0.64
32180,0.12,0.24,0.64
32181,0.12,0.24,0.64
32182,0.12,0.24,0.64
32183,0.12,0.24,0.64
32184,0.12,0.24,0.64
32185,0.12,0.24,0.64
32186,0.12,0.24,0.64
32187,0.12,0.24,0.64
32188,0.12,0.24,0.64
32189,0.12,0.24,0.64
32190,0.12,0.24,0.64
32191,0.12,0.24,0.64
32192,0.12,0.24,0.64
32193,0.12,0.24,0.64
32194,0.12,0.24,0.64
32195,0.12,0.24,0.64
32196,0.12,0.24,0.64
32197,0.12,0.24,0.64
32198,0.12,0.24,0.64
32199,0.12,0.24,0.64
32200,0.12,0.24,0.64
32201,0.12,0.24,0.64
32202,0.12,0.24,0.64
32203,0.12,0.24,0.64
32204,0.12,0.24,0.64
32205,0.12,0.24,0.64
32206,0.12,0.24,0.64
32207,0.12,0.24,0.64
32208,0.12,0.24,0.64
32209,0.12,0.24,0.64
32210,0.12,0.24,0.64
32211,0.12,0.24,0.64
32212,0.12,0.24,0.64
32213,0.12,0.24,0.64
32214,0.12,0.24,0.64
32215,0.12,0.24,0.64
32216,0.12,0.24,0.64
32217,0.12,0.24,0.64
32218,0.12,0.24,0.64
32219,0.12,0.24,0.64
32220,0.12,0.24,0.64
32221,0.12,0.24,0.64
32222,0.12,0.24,0.64
32223,0.12,0.24,0.64
32224,0.12,0.24,0.64
32225,0.12,0.24,0.64
32226,0.12,0.24,0.64
32227,0.12,0.24,0.64
32228,0.12,0.24,0.64
32229,0.12,0.24,0.64
32230,0.12,0.24,0.64
32231,0.12,0.24,0.64
32232,0.12,0.24,0.64
32233,0.12,0.24,0.64
32234,0.12,0.24,0.64
32235,0.12,0.24,0.64
32236,0.12,0.24,0.64
32237,0.12,0.24,0.64
32238,0.12,0.24,0.64
32239,0.12,0.24,0.64
32240,0.12,0.24,0.64
32241,0.12,0.24,0.64
32242,0.12,0.24,0.64
32243,0.12,0.24,0.64
32244,0.12,0.24,0.64
32245,0.12,0.24,0.64
32246,0.12,0.24,0.64
32247,0.12,0.24,0.64
32248,0.12,0.24,0.64
32249,0.12,0.24,0.64
32250,0.12,0.24,0.64
32251,0.12,0.24,0.64
32252,0.12,0.24,0.64
32253,0.12,0.24,0.64
32254,0.12,0.24,0.64
32255,0.12,0.24,0.64
32256,0.12,0.24,0.64
32257,0.12,0.24,0.64
32258,0.12,0.24,0.64
32259,0.12,0.24,0.64
32260,0.12,0.24,0.64
32261,0.12,0.24,0.64
32262,0.12,0.24,0.64
32263,0.12,0.24,0.64
32264,0.12,0.24,0.64
32265,0.12,0.24,0.64
32266,0.12,0.24,0.64
32267,0.12,0.24,0.64
32268,0.12,0.24,0.64
32269,0.12,0.24,0.64
32270,0.12,0.24,0.64
32271,0.12,0.24,0.64
32272,0.12,0.24,0.64
32273,0.12,0.24,0.64
32274,0.12,0.24,0.64
32275,0.12,0.24,0.64
32276,0.12,0.24,0.64
32277,0.12,0.24,0.64
32278,0.12,0.24,0.64
32279,0.12,0.24,0.64
32280,0.12,0.24,0.64
32281,0.12,0.24,0.64
32282,0.12,0.24,0.64
32283,0.12,0.24,0.64
32284,0.12,0.24,0.64
32285,0.12,0.24,0.64
32286,0.12,0.24,0.64
32287,0.12,0.24,0.64
32288,0.12,0.24,0.64
32289,0.12,0.24,0.64
32290,0.12,0.24,0.64
32291,0.12,0.24,0.64
32292,0.12,0.24,0.64
32293,0.12,0.24,0.64
32294,0.12,0.24,0.64
32295,0.12,0.24,0.64
32296,0.12,0.24,0.64
32297,0.12,0.24,0.64
32298,0.12,0.24,0.64
32299,0.12,0.24,0.64
32300,0.12,0.24,0.64
32301,0.12,0.24,0.64
32302,0.12,0.24,0.64
32303,0.12,0.24,0.64
32304,0.12,0.24,0.64
32305,0.12,0.24,0.64
32306,0.12,0.24,0.64
32307,0.12,0.24,0.64
32308,0.12,0.24,0.64
32309,0.12,0.24,0.64
32310,0.12,0.24,0.64
32311,0.12,0.24,0.64
32312,0.12,0.24,0.64
32313,0.12,0.24,0.64
32314,0.12,0.24,0.64
32315,0.12,0.24,0.64
32316,0.12,0.24,0.64
32317,0.12,0.24,0.64
32318,0.12,0.24,0.64
32319,0.12,0.24,0.64
32320,0.12,0.24,0.64
32321,0.12,0.24,0.64
32322,0.12,0.24,0.64
32323,0.12,0.24,0.64
32324,0.12,0.24,0.64
32325,0.12,0.24,0.64
32326,0.12,0.24,0.64
32327,0.12,0.24,0.64
32328,0.12,0.24,0.64
32329,0.12,0.24,0.64
32330,0.12,0.24,0.64
32331,0.12,0.24,0.64
32332,0.12,0.24,0.64
32333,0.12,0.24,0.64
32334,0.12,0.24,0.64
32335,0.12,0.24,0.64
32336,0.12,0.24,0.64
32337,0.12,0.24,0.64
32338,0.12,0.24,0.64
32339,0.12,0.24,0.64
32340,0.12,0.24,0.64
32341,0.12,0.24,0.64
32342,0.12,0.24,0.64
32343,0.12,0.24,0.64
32344,0.12,0.24,0.64
32345,0.12,0.24,0.64
32346,0.12,0.24,0.64
32347,0.12,0.24,0.64
32348,0.12,0.24,0.64
32349,0.12,0.24,0.64
32350,0.12,0.24,0.64
32351,0.12,0.24,0.64
32352,0.12,0.24,0.64
32353,0.12,0.24,0.64
32354,0.12,0.24,0.64
32355,0.12,0.24,0.64
32356,0.12,0.24,0.64
32357,0.12,0.24,0.64
32358,0.12,0.24,0.64
32359,0.12,0.24,0.64
32360,0.12,0.24,0.64
32361,0.12,0.24,0.64
32362,0.12,0.24,0.64
32363,0.12,0.24,0.64
32364,0.12,0.24,0.64
32365,0.12,0.24,0.64
32366,0.12,0.24,0.64
32367,0.12,0.24,0.64
32368,0.12,0.24,0.64
32369,0.12,0.24,0.64
32370,0.12,0.24,0.64
32371,0.12,0.24,0.64
32372,0.12,0.24,0.64
32373,0.12,0.24,0.64
32374,0.12,0.24,0.64
32375,0.12,0.24,0.64
32376,0.12,0.24,0.64
32377,0.12,0.24,0.64
32378,0.12,0.24,0.64
32379,0.12,0.24,0.64
32380,0.12,0.24,0.64
32381,0.12,0.24,0.64
32382,0.12,0.24,0.64
32383,0.12,0.24,0.64
32384,0.12,0.24,0.64
32385,0.12,0.24,0.64
32386,0.12,0.24,0.64
32387,0.12,0.24,0.64
32388,0.12,0.24,0.64
32389,0.12,0.24,0.64
32390,0.12,0.24,0.64
32391,0.12,0.24,0.64
32392,0.12,0.24,0.64
32393,0.12,0.24,0.64
32394,0.12,0.24,0.64
32395,0.12,0.24,0.64
32396,0.12,0.24,0.64
32397,0.12,0.24,0.64
32398,0.12,0.24,0.64
32399,0.12,0.24,0.64
32400,0.12,0.24,0.64
32401,0.12,0.24,0.64
32402,0.12,0.24,0.64
32403,0.12,0.24,0.64
32404,0.12,0.24,0.64
32405,0.12,0.24,0.64
32406,0.12,0.24,0.64
32407,0.12,0.24,0.64
32408,0.12,0.24,0.64
32409,0.12,0.24,0.64
32410,0.12,0.24,0.64
32411,0.12,0.24,0.64
32412,0.12,0.24,0.64
32413,0.12,0.24,0.64
32414,0.12,0.24,0.64
32415,0.12,0.24,0.64
32416,0.12,0.24,0.64
32417,0.12,0.24,0.64
32418,0.12,0.24,0.64
32419,0.12,0.24,0.64
32420,0.12,0.24,0.64
32421,0.12,0.24,0.64
32422,0.12,0.24,0.64
32423,0.12,0.24,0.64
32424,0.12,0.24,0.64
32425,0.12,0.24,0.64
32426,0.12,0.24,0.64
32427,0.12,0.24,0.64
32428,0.12,0.24,0.64
32429,0.12,0.24,0.64
32430,0.12,0.24,0.64
32431,0.12,0.24,0.64
32432,0.12,0.24,0.64
32433,0.12,0.24,0.64
32434,0.12,0.24,0.64
32435,0.12,0.24,0.64
32436,0.12,0.24,0.64
32437,0.12,0.24,0.64
32438,0.12,0.24,0.64
32439,0.12,0.24,0.64
32440,0.12,0.24,0.64
32441,0.12,0.24,0.64
32442,0.12,0.24,0.64
