index,0,1,2
31634,0.13,0.25,0.62
31635,0.13,0.25,0.62
31636,0.13,0.25,0.62
31637,0.13,0.25,0.62
31638,0.13,0.25,0.62
31639,0.13,0.25,0.62
31640,0.13,0.25,0.62
31641,0.13,0.25,0.62
31642,0.13,0.25,0.62
31643,0.13,0.25,0.62
31644,0.13,0.25,0.62
31645,0.13,0.25,0.62
31646,0.13,0.25,0.62
31647,0.13,0.25,0.62
31648,0.13,0.25,0.62
31649,0.13,0.25,0.62
31650,0.13,0.25,0.62
31651,0.13,0.25,0.62
31652,0.13,0.25,0.62
31653,0.13,0.25,0.62
31654,0.13,0.25,0.62
31655,0.13,0.25,0.62
31656,0.13,0.25,0.62
31657,0.13,0.25,0.62
31658,0.13,0.25,0.62
31659,0.13,0.25,0.62
31660,0.13,0.25,0.62
31661,0.13,0.25,0.62
31662,0.13,0.25,0.62
31663,0.13,0.25,0.62
31664,0.13,0.25,0.62
31665,0.13,0.25,0.62
31666,0.13,0.25,0.62
31667,0.13,0.25,0.62
31668,0.13,0.25,0.62
31669,0.13,0.25,0.62
31670,0.13,0.25,0.62
31671,0.13,0.25,0.62
31672,0.13,0.25,0.62
31673,0.13,0.25,0.62
31674,0.13,0.25,0.62
31675,0.13,0.25,0.62
31676,0.13,0.25,0.62
31677,0.13,0.25,0.62
31678,0.13,0.25,0.62
31679,0.13,0.25,0.62
31680,0.13,0.25,0.62
31681,0.13,0.25,0.62
31682,0.13,0.25,0.62
31683,0.13,0.25,0.62
31684,0.13,0.25,0.62
31685,0.13,0.25,0.62
31686,0.13,0.25,0.62
31687,0.13,0.25,0.62
31688,0.13,0.25,0.62
31689,0.13,0.25,0.62
31690,0.13,0.25,0.62
31691,0.13,0.25,0.62
31692,0.13,0.25,0.62
31693,0.13,0.25,0.62
31694,0.13,0.25,0.62
31695,0.13,0.25,0.62
31696,0.13,0.25,0.62
31697,0.13,0.25,0.62
31698,0.13,0.25,0.62
31699,0.13,0.25,0.62
31700,0.13,0.25,0.62
31701,0.13,0.25,0.62
31702,0.13,0.25,0.62
31703,0.13,0.25,0.62
31704,0.13,0.25,0.62
31705,0.13,0.25,0.62
31706,0.13,0.25,0.62
31707,0.13,0.25,0.62
31708,0.13,0.25,0.62
31709,0.13,0.25,0.62
31710,0.13,0.25,0.62
31711,0.13,0.25,0.62
31712,0.13,0.25,0.62
31713,0.13,0.25,0.62
31714,0.13,0.25,0.62
31715,0.13,0.25,0.62
31716,0.13,0.25,0.62
31717,0.13,0.25,0.62
31718,0.13,0.25,0.62
31719,0.13,0.25,0.62
31720,0.13,0.25,0.62
31721,0.13,0.25,0.62
31722,0.13,0.25,0.62
31723,0.13,0.25,0.62
31724,0.13,0.25,0.62
31725,0.13,0.25,0.62
31726,0.13,0.25,0.62
31727,0.13,0.25,0.62
31728,0.13,0.25,0.62
31729,0.13,0.25,0.62
31730,0.13,0.25,0.62
31731,0.13,0.25,0.62
31732,0.13,0.25,0.62
31733,0.13,0.25,0.62
31734,0.13,0.25,0.62
31735,0.13,0.25,0.62
31736,0.13,0.25,0.62
31737,0.13,0.25,0.62
31738,0.13,0.25,0.62
31739,0.13,0.25,0.62
31740,0.13,0.25,0.62
31741,0.13,0.25,0.62
31742,0.13,0.25,0.62
31743,0.13,0.25,0.62
31744,0.13,0.25,0.62
31745,0.13,0.25,0.62
31746,0.13,0.25,0.62
31747,0.13,0.25,0.62
31748,0.13,0.25,0.62
31749,0.13,0.25,0.62
31750,0.13,0.25,0.62
31751,0.13,0.25,0.62
31752,0.13,0.25,0.62
31753,0.13,0.25,0.62
31754,0.13,0.25,0.62
31755,0.13,0.25,0.62
31756,0.13,0.25,0.62
31757,0.13,0.25,0.62
31758,0.13,0.25,0.62
31759,0.13,0.25,0.62
31760,0.13,0.25,0.62
31761,0.13,0.25,0.62
31762,0.13,0.25,0.62
31763,0.13,0.25,0.62
31764,0.13,0.25,0.62
31765,0.13,0.25,0.62
31766,0.13,0.25,0.62
31767,0.13,0.25,0.62
31768,0.13,0.25,0.62
31769,0.13,0.25,0.62
31770,0.13,0.25,0.62
31771,0.13,0.25,0.62
31772,0.13,0.25,0.62
31773,0.13,0.25,0.62
31774,0.13,0.25,0.62
31775,0.13,0.25,0.62
31776,0.13,0.25,0.62
31777,0.13,0.25,0.62
31778,0.13,0.25,0.62
31779,0.13,0.25,0.62
31780,0.13,0.25,0.62
31781,0.13,0.25,0.62
31782,0.13,0.25,0.62
31783,0.13,0.25,0.62
31784,0.13,0.25,0.62
31785,0.13,0.25,0.62
31786,0.13,0.25,0.62
31787,0.13,0.25,0.62
31788,0.13,0.25,0.62
31789,0.13,0.25,0.62
31790,0.13,0.25,0.62
31791,0.13,0.25,0.62
31792,0.13,0.25,0.62
31793,0.13,0.25,0.62
31794,0.13,0.25,0.62
31795,0.13,0.25,0.62
31796,0.13,0.25,0.62
31797,0.13,0.25,0.62
31798,0.13,0.25,0.62
31799,0.13,0.25,0.62
31800,0.13,0.25,0.62
31801,0.13,0.25,0.62
31802,0.13,0.25,0.62
31803,0.13,0.25,0.62
31804,0.13,0.25,0.62
31805,0.13,0.25,0.62
31806,0.13,0.25,0.62
31807,0.13,0.25,0.62
31808,0.13,0.25,0.62
31809,0.13,0.25,0.62
31810,0.13,0.25,0.62
31811,0.13,0.25,0.62
31812,0.13,0.25,0.62
31813,0.13,0.25,0.62
31814,0.13,0.25,0.62
31815,0.13,0.25,0.62
31816,0.13,0.25,0.62
31817,0.13,0.25,0.62
31818,0.13,0.25,0.62
31819,0.13,0.25,0.62
31820,0.13,0.25,0.62
31821,0.13,0.25,0.62
31822,0.13,0.25,0.62
31823,0.13,0.25,0.62
31824,0.13,0.25,0.62
31825,0.13,0.25,0.62
31826,0.13,0.25,0.62
31827,0.13,0.25,0.62
31828,0.13,0.25,0.62
31829,0.13,0.25,0.62
31830,0.13,0.25,0.62
31831,0.13,0.25,0.62
31832,0.13,0.25,0.62
31833,0.13,0.25,0.62
31834,0.13,0.25,0.62
31835,0.13,0.25,0.62
31836,0.13,0.25,0.62
31837,0.13,0.25,0.62
31838,0.13,0.25,0.62
31839,0.13,0.25,0.62
31840,0.13,0.25,0.62
31841,0.13,0.25,0.62
31842,0.13,0.25,0.62
31843,0.13,0.25,0.62
31844,0.13,0.25,0.62
31845,0.13,0.25,0.62
31846,0.13,0.25,0.62
31847,0.13,0.25,0.62
31848,0.13,0.25,0.62
31849,0.13,0.25,0.62
31850,0.13,0.25,0.62
31851,0.13,0.25,0.62
31852,0.13,0.25,0.62
31853,0.13,0.25,0.62
31854,0.13,0.25,0.62
31855,0.13,0.25,0.62
31856,0.13,0.25,0.62
31857,0.13,0.25,0.62
31858,0.13,0.25,0.62
31859,0.13,0.25,0.62
31860,0.13,0.25,0.62
31861,0.13,0.25,0.62
31862,0.13,0.25,0.62
31863,0.13,0.25,0.62
31864,0.13,0.25,0.62
31865,0.13,0.25,0.62
31866,0.13,0.25,0.62
31867,0.13,0.25,0.62
31868,0.13,0.25,0.62
31869,0.13,0.25,0.62
31870,0.13,0.25,0.62
31871,0.13,0.25,0.62
31872,0.13,0.25,0.62
31873,0.13,0.25,0.62
31874,0.13,0.25,0.62
31875,0.13,0.25,0.62
31876,0.13,0.25,0.62
31877,0.13,0.25,0.62
31878,0.13,0.25,0.62
31879,0.13,0.25,0.62
31880,0.13,0.25,0.62
31881,0.13,0.25,0.62
31882,0.13,0.25,0.62
31883,0.13,0.25,0.62
31884,0.13,0.25,0.62
31885,0.13,0.25,0.62
31886,0.13,0.25,0.62
31887,0.13,0.25,0.62
31888,0.13,0.25,0.62
31889,0.13,0.25,0.62
31890,0.13,0.25,0.62
31891,0.13,0.25,0.62
31892,0.13,0.25,0.62
31893,0.13,0.25,0.62
31894,0.13,0.25,0.62
31895,0.13,0.25,0.62
31896,0.13,0.25,0.62
31897,0.13,0.25,0.62
31898,0.13,0.25,0.62
31899,0.13,0.25,0.62
31900,0.13,0.25,0.62
31901,0.13,0.25,0.62
31902,0.13,0.25,0.62
31903,0.13,0.25,0.62
31904,0.13,0.25,0.62
31905,0.13,0.25,0.62
31906,0.13,0.25,0.62
31907,0.13,0.25,0.62
31908,0.13,0.25,0.62
31909,0.13,0.25,0.62
31910,0.13,0.25,0.62
31911,0.13,0.25,0.62
31912,0.13,0.25,0.62
31913,0.13,0.25,0.62
31914,0.13,0.25,0.62
31915,0.13,0.25,0.62
31916,0.13,0.25,0.62
31917,0.13,0.25,0.62
31918,0.13,0.25,0.62
31919,0.13,0.25,0.62
31920,0.13,0.25,0.62
31921,0.13,0.25,0.62
31922,0.13,0.25,0.62
31923,0.13,0.25,0.62
31924,0.13,0.25,0.62
31925,0.13,0.25,0.62
31926,0.13,0.25,0.62
31927,0.13,0.25,0.62
31928,0.13,0.25,0.62
31929,0.13,0.25,0.62
31930,0.13,0.25,0.62
31931,0.13,0.25,0.62
31932,0.13,0.25,0.62
31933,0.13,0.25,0.62
31934,0.13,0.25,0.62
31935,0.13,0.25,0.62
31936,0.13,0.25,0.62
31937,0.13,0.25,0.62
31938,0.13,0.25,0.62
31939,0.13,0.25,0.62
31940,0.13,0.25,0.62
31941,0.13,0.25,0.62
31942,0.13,0.25,0.62
31943,0.13,0.25,0.62
31944,0.13,0.25,0.62
31945,0.13,0.25,0.62
31946,0.13,0.25,0.62
31947,0.13,0.25,0.62
31948,0.13,0.25,0.62
31949,0.13,0.25,0.62
31950,0.13,0.25,0.62
31951,0.13,0.25,0.62
31952,0.13,0.25,0.62
31953,0.13,0.25,0.62
31954,0.13,0.25,0.62
31955,0.13,0.25,0.62
31956,0.13,0.25,0.62
31957,0.13,0.25,0.62
31958,0.13,0.25,0.62
31959,0.13,0.25,0.62
31960,0.13,0.25,0.62
31961,0.13,0.25,0.62
31962,0.13,0.25,0.62
31963,0.13,0.25,0.62
31964,0.13,0.25,0.62
31965,0.13,0.25,0.62
31966,0.13,0.25,0.62
31967,0.13,0.25,0.62
31968,0.13,0.25,0.62
31969,0.13,0.25,0.62
31970,0.13,0.25,0.62
31971,0.13,0.25,0.62
31972,0.13,0.25,0.62
31973,0.13,0.25,0.62
31974,0.13,0.25,0.62
31975,0.13,0.25,0.62
31976,0.13,0.25,0.62
31977,0.13,0.25,0.62
31978,0.13,0.25,0.62
31979,0.13,0.25,0.62
31980,0.13,0.25,0.62
31981,0.13,0.25,0.62
31982,0.13,0.25,0.62
31983,0.13,0.25,0.62
31984,0.13,0.25,0.62
31985,0.13,0.25,0.62
31986,0.13,0.25,0.62
31987,0.13,0.25,0.62
31988,0.13,0.25,0.62
31989,0.13,0.25,0.62
31990,0.13,0.25,0.62
31991,0.13,0.25,0.62
31992,0.13,0.25,0.62
31993,0.13,0.25,0.62
31994,0.13,0.25,0.62
31995,0.13,0.25,0.62
31996,0.13,0.25,0.62
31997,0.13,0.25,0.62
31998,0.13,0.25,0.62
31999,0.13,0.25,0.62
32000,0.13,0.25,0.62
32001,0.13,0.25,0.62
32002,0.13,0.25,0.62
32003,0.13,0.25,0.62
32004,0.13,0.25,0.62
32005,0.13,0.25,0.62
32006,0.13,0.25,0.62
32007,0.13,0.25,0.62
32008,0.13,0.25,0.62
32009,0.13,0.25,0.62
32010,0.13,0.25,0.62
32011,0.13,0.25,0.62
32012,0.13,0.25,0.62
32013,0.13,0.25,0.62
32014,0.13,0.25,0.62
32015,0.13,0.25,0.62
32016,0.13,0.25,0.62
32017,0.13,0.25,0.62
32018,0.13,0.25,0.62
32019,0.13,0.25,0.62
32020,0.13,0.25,0.62
32021,0.13,0.25,0.62
32022,0.13,0.25,0.62
32023,0.13,0.25,0.62
32024,0.13,0.25,0.62
32025,0.13,0.25,0.62
32026,0.13,0.25,0.62
32027,0.13,0.25,0.62
32028,0.13,0.25,0.62
32029,0.13,0.25,0.62
32030,0.13,0.25,0.62
32031,0.13,0.25,0.62
32032,0.13,0.25,0.62
32033,0.13,0.25,0.62
32034,0.13,0.25,0.62
32035,0.13,0.25,0.62
32036,0.13,0.25,0.62
32037,0.13,0.25,0.62
32038,0.13,0.25,0.62
32039,0.13,0.25,0.62
32040,0.13,0.25,0.62
32041,0.13,0.25,0.62
32042,0.13,0.25,0.62
32043,0.13,0.25,0.62
32044,0.13,0.25,0.62
32045,0.13,0.25,0.62
32046,0.13,0.25,0.62
32047,0.13,0.25,0.62
32048,0.13,0.25,0.62
32049,0.13,0.25,0.62
32050,0.13,0.25,0.62
32051,0.13,0.25,0.62
32052,0.13,0.25,0.62
32053,0.13,0.25,0.62
32054,0.13,0.25,0.62
32055,0.13,0.25,0.62
32056,0.13,0.25,0.62
32057,0.13,0.25,0.62
32058,0.13,0.25,0.62
32059,0.13,0.25,0.62
32060,0.13,0.25,0.62
32061,0.13,0.25,0.62
32062,0.13,0.25,0.62
32063,0.13,0.25,0.62
32064,0.13,0.25,0.62
32065,0.13,0.25,0.62
32066,0.13,0.25,0.62
32067,0.13,0.25,0.62
32068,0.13,0.25,0.62
32069,0.13,0.25,0.62
32070,0.13,0.25,0.62
32071,0.13,0.25,0.62
32072,0.13,0.25,0.62
32073,0.13,0.25,0.62
32074,0.13,0.25,0.62
32075,0.13,0.25,0.62
32076,0.13,0.25,0.62
32077,0.13,0.25,0.62
32078,0.13,0.25,0.62
32079,0.13,0.25,0.62
32080,0.13,0.25,0.62
32081,0.13,0.25,0.62
32082,0.13,0.25,0.62
32083,0.13,0.25,0.62
32084,0.13,0.25,0.62
32085,0.13,0.25,0.62
32086,0.13,0.25,0.62
32087,0.13,0.25,0.62
32088,0.13,0.25,0.62
32089,0.13,0.25,0.62
32090,0.13,0.25,0.62
32091,0.13,0.25,0.62
32092,0.13,0.25,0.62
32093,0.13,0.25,0.62
32094,0.13,0.25,0.62
32095,0.13,0.25,0.62
32096,0.13,0.25,0.62
32097,0.13,0.25,0.62
32098,0.13,0.25,0.62
32099,0.13,0.25,0.62
32100,0.13,0.25,0.62
32101,0.13,0.25,0.62
32102,0.13,0.25,0.62
32103,0.13,0.25,0.62
32104,0.13,0.25,0.62
32105,0.13,0.25,0.62
32106,0.13,0.25,0.62
32107,0.13,0.25,0.62
32108,0.13,0.25,0.62
32109,0.13,0.25,0.62
32110,0.13,0.25,0.62
32111,0.13,0.25,0.62
32112,0.13,0.25,0.62
32113,0.13,0.25,0.62
32114,0.13,0.25,0.62
32115,0.13,0.25,0.62
32116,0.13,0.25,0.62
32117,0.13,0.25,0.62
32118,0.13,0.25,0.62
32119,0.13,0.25,0.62
32120,0.13,0.25,0.62
32121,0.13,0.25,0.62
32122,0.13,0.25,0.62
32123,0.13,0.25,0.62
32124,0.13,0.25,0.62
32125,0.13,0.25,0.62
32126,0.13,0.25,0.62
32127,0.13,0.25,0.62
32128,0.13,0.25,0.62
32129,0.13,0.25,0.62
32130,0.13,0.25,0.62
32131,0.13,0.25,0.62
32132,0.13,0.25,0.62
32133,0.13,0.25,0.62
32134,0.13,0.25,0.62
32135,0.13,0.25,0.62
32136,0.13,0.25,0.62
32137,0.13,0.25,0.62
32138,0.13,0.25,0.62
32139,0.13,0.25,0.62
32140,0.13,0.25,0.62
32141,0.13,0.25,0.62
32142,0.13,0.25,0.62
32143,0.13,0.25,0.62
32144,0.13,0.25,0.62
32145,0.13,0.25,0.62
32146,0.13,0.25,0.62
32147,0.13,0.25,0.62
32148,0.13,0.25,0.62
32149,0.13,0.25,0.62
32150,0.13,0.25,0.62
32151,0.13,0.25,0.62
32152,0.13,0.25,0.62
32153,0.13,0.25,0.62
32154,0.13,0.25,0.62
32155,0.13,0.25,0.62
32156,0.13,0.25,0.62
32157,0.13,0.25,0.62
32158,0.13,0.25,0.62
32159,0.13,0.25,0.62
32160,0.13,0.25,0.62
32161,0.13,0.25,0.62
32162,0.13,0.25,0.62
32163,0.13,0.25,0.62
32164,0.13,0.25,0.62
32165,0.13,0.25,0.62
32166,0.13,0.25,0.62
32167,0.13,0.25,0.62
32168,0.13,0.25,0.62
32169,0.13,0.25,0.62
32170,0.13,0.25,0.62
32171,0.13,0.25,0.62
32172,0.13,0.25,0.62
32173,0.13,0.25,0.62
32174,0.13,0.25,0.62
32175,0.13,0.25,0.62
32176,0.13,0.25,0.62
32177,0.13,0.25,0.62
32178,0.13,0.25,0.62
32179,0.13,0.25,0.62
32180,0.13,0.25,0.62
32181,0.13,0.25,0.62
32182,0.13,0.25,0.62
32183,0.13,0.25,0.62
32184,0.13,0.25,0.62
32185,0.13,0.25,0.62
32186,0.13,0.25,0.62
32187,0.13,0.25,0.62
32188,0.13,0.25,0.62
32189,0.13,0.25,0.62
32190,0.13,0.25,0.62
32191,0.13,0.25,0.62
32192,0.13,0.25,0.62
32193,0.13,0.25,0.62
32194,0.13,0.25,0.62
32195,0.13,0.25,0.62
32196,0.13,0.25,0.62
32197,0.13,0.25,0.62
32198,0.13,0.25,0.62
32199,0.13,0.25,0.62
32200,0.13,0.25,0.62
32201,0.13,0.25,0.62
32202,0.13,0.25,0.62
32203,0.13,0.25,0.62
32204,0.13,0.25,0.62
32205,0.13,0.25,0.62
32206,0.13,0.25,0.62
32207,0.13,0.25,0.62
32208,0.13,0.25,0.62
32209,0.13,0.25,0.62
32210,0.13,0.25,0.62
32211,0.13,0.25,0.62
32212,0.13,0.25,0.62
32213,0.13,0.25,0.62
32214,0.13,0.25,0.62
32215,0.13,0.25,0.62
32216,0.13,0.25,0.62
32217,0.13,0.25,0.62
32218,0.13,0.25,0.62
32219,0.13,0.25,0.62
32220,0.13,0.25,0.62
32221,0.13,0.25,0.62
32222,0.13,0.25,0.62
32223,0.13,0.25,0.62
32224,0.13,0.25,0.62
32225,0.13,0.25,0.62
32226,0.13,0.25,0.62
32227,0.13,0.25,0.62
32228,0.13,0.25,0.62
32229,0.13,0.25,0.62
32230,0.13,0.25,0.62
32231,0.13,0.25,0.62
32232,0.13,0.25,0.62
32233,0.13,0.25,0.62
32234,0.13,0.25,0.62
32235,0.13,0.25,0.62
32236,0.13,0.25,0.62
32237,0.13,0.25,0.62
32238,0.13,0.25,0.62
32239,0.13,0.25,0.62
32240,0.13,0.25,0.62
32241,0.13,0.25,0.62
32242,0.13,0.25,0.62
32243,0.13,0.25,0.62
32244,0.13,0.25,0.62
32245,0.13,0.25,0.62
32246,0.13,0.25,0.62
32247,0.13,0.25,0.62
32248,0.13,0.25,0.62
32249,0.13,0.25,0.62
32250,0.13,0.25,0.62
32251,0.13,0.25,0.62
32252,0.13,0.25,0.62
32253,0.13,0.25,0.62
32254,0.13,0.25,0.62
32255,0.13,0.25,0.62
32256,0.13,0.25,0.62
32257,0.13,0.25,0.62
32258,0.13,0.25,0.62
32259,0.13,0.25,0.62
32260,0.13,0.25,0.62
32261,0.13,0.25,0.62
32262,0.13,0.25,0.62
32263,0.13,0.25,0.62
32264,0.13,0.25,0.62
32265,0.13,0.25,0.62
32266,0.13,0.25,0.62
32267,0.13,0.25,0.62
32268,0.13,0.25,0.62
32269,0.13,0.25,0.62
32270,0.13,0.25,0.62
32271,0.13,0.25,0.62
32272,0.13,0.25,0.62
32273,0.13,0.25,0.62
32274,0.13,0.25,0.62
32275,0.13,0.25,0.62
32276,0.13,0.25,0.62
32277,0.13,0.25,0.62
32278,0.13,0.25,0.62
32279,0.13,0.25,0.62
32280,0.13,0.25,0.62
32281,0.13,0.25,0.62
32282,0.13,0.25,0.62
32283,0.13,0.25,0.62
32284,0.13,0.25,0.62
32285,0.13,0.25,0.62
32286,0.13,0.25,0.62
32287,0.13,0.25,0.62
32288,0.13,0.25,0.62
32289,0.13,0.25,0.62
32290,0.13,0.25,0.62
32291,0.13,0.25,0.62
32292,0.13,0.25,0.62
32293,0.13,0.25,0.62
32294,0.13,0.25,0.62
32295,0.13,0.25,0.62
32296,0.13,0.25,0.62
32297,0.13,0.25,0.62
32298,0.13,0.25,0.62
32299,0.13,0.25,0.62
32300,0.13,0.25,0.62
32301,0.13,0.25,0.62
32302,0.13,0.25,0.62
32303,0.13,0.25,0.62
32304,0.13,0.25,0.62
32305,0.13,0.25,0.62
32306,0.13,0.25,0.62
32307,0.13,0.25,0.62
32308,0.13,0.25,0.62
32309,0.13,0.25,0.62
32310,0.13,0.25,0.62
32311,0.13,0.25,0.62
32312,0.13,0.25,0.62
32313,0.13,0.25,0.62
32314,0.13,0.25,0.62
32315,0.13,0.25,0.62
32316,0.13,0.25,0.62
32317,0.13,0.25,0.62
32318,0.13,0.25,0.62
32319,0.13,0.25,0.62
32320,0.13,0.25,0.62
32321,0.13,0.25,0.62
32322,0.13,0.25,0.62
32323,0.13,0.25,0.62
32324,0.13,0.25,0.62
32325,0.13,0.25,0.62
32326,0.13,0.25,0.62
32327,0.13,0.25,0.62
32328,0.13,0.25,0.62
32329,0.13,0.25,0.62
32330,0.13,0.25,0.62
32331,0.13,0.25,0.62
32332,0.13,0.25,0.62
32333,0.13,0.25,0.62
32334,0.13,0.25,0.62
32335,0.13,0.25,0.62
32336,0.13,0.25,0.62
32337,0.13,0.25,0.62
32338,0.13,0.25,0.62
32339,0.13,0.25,0.62
32340,0.13,0.25,0.62
32341,0.13,0.25,0.62
32342,0.13,0.25,0.62
32343,0.13,0.25,0.62
32344,0.13,0.25,0.62
32345,0.13,0.25,0.62
32346,0.13,0.25,0.62
32347,0.13,0.25,0.62
32348,0.13,0.25,0.62
32349,0.13,0.25,0.62
32350,0.13,0.25,0.62
32351,0.13,0.25,0.62
32352,0.13,0.25,0.62
32353,0.13,0.25,0.62
32354,0.13,0.25,0.62
32355,0.13,0.25,0.62
32356,0.13,0.25,0.62
32357,0.13,0.25,0.62
32358,0.13,0.25,0.62
32359,0.13,0.25,0.62
32360,0.13,0.25,0.62
32361,0.13,0.25,0.62
32362,0.13,0.25,0.62
32363,0.13,0.25,0.62
32364,0.13,0.25,0.62
32365,0.13,0.25,0.62
32366,0.13,0.25,0.62
32367,0.13,0.25,0.62
32368,0.13,0.25,0.62
32369,0.13,0.25,0.62
32370,0.13,0.25,0.62
32371,0.13,0.25,0.62
32372,0.13,0.25,0.62
32373,0.13,0.25,0.62
32374,0.13,0.25,0.62
32375,0.13,0.25,0.62
32376,0.13,0.25,0.62
32377,0.13,0.25,0.62
32378,0.13,0.25,0.62
32379,0.13,0.25,0.62
32380,0.13,0.25,0.62
32381,0.13,0.25,0.62
32382,0.13,0.25,0.62
32383,0.13,0.25,0.62
32384,0.13,0.25,0.62
32385,0.13,0.25,0.62
32386,0.13,0.25,0.62
32387,0.13,0.25,0.62
32388,0.13,0.25,0.62
32389,0.13,0.25,0.62
32390,0.13,0.25,0.62
32391,0.13,0.25,0.62
32392,0.13,0.25,0.62
32393,0.13,0.25,0.62
32394,0.13,0.25,0.62
32395,0.13,0.25,0.62
32396,0.13,0.25,0.62
32397,0.13,0.25,0.62
32398,0.13,0.25,0.62
32399,0.13,0.25,0.62
32400,0.13,0.25,0.62
32401,0.13,0.25,0.62
32402,0.13,0.25,0.62
32403,0.13,0.25,0.62
32404,0.13,0.25,0.62
32405,0.13,0.25,0.62
32406,0.13,0.25,0.62
32407,0.13,0.25,0.62
32408,0.13,0.25,0.62
32409,0.13,0.25,0.62
32410,0.13,0.25,0.62
32411,0.13,0.25,0.62
32412,0.13,0.25,0.62
32413,0.13,0.25,0.62
32414,0.13,0.25,0.62
32415,0.13,0.25,0.62
32416,0.13,0.25,0.62
32417,0.13,0.25,0.62
32418,0.13,0.25,0.62
32419,0.13,0.25,0.62
32420,0.13,0.25,0.62
32421,0.13,0.25,0.62
32422,0.13,0.25,0.62
32423,0.13,0.25,0.62
32424,0.13,0.25,0.62
32425,0.13,0.25,0.62
32426,0.13,0.25,0.62
32427,0.13,0.25,0.62
32428,0.13,0.25,0.62
32429,0.13,0.25,0.62
32430,0.13,0.25,0.62
32431,0.13,0.25,0.62
32432,0.13,0.25,0.62
32433,0.13,0.25,0.62
32434,0.13,0.25,0.62
32435,0.13,0.25,0.62
32436,0.13,0.25,0.62
32437,0.13,0.25,0.62
32438,0.13,0.25,0.62
32439,0.13,0.25,0.62
32440,0.13,0.25,0.62
32441,0.13,0.25,0.62
32442,0.13,0.25,0.62
32443,0.13,0.25,0.62
32444,0.13,0.25,0.62
32445,0.13,0.25,0.62
32446,0.13,0.25,0.62
32447,0.13,0.25,0.62
32448,0.13,0.25,0.62
32449,0.13,0.25,0.62
32450,0.13,0.25,0.62
32451,0.13,0.25,0.62
32452,0.13,0.25,0.62
32453,0.13,0.25,0.62
32454,0.13,0.25,0.62
32455,0.13,0.25,0.62
32456,0.13,0.25,0.62
32457,0.13,0.25,0.62
32458,0.13,0.25,0.62
32459,0.13,0.25,0.62
32460,0.13,0.25,0.62
32461,0.13,0.25,0.62
32462,0.13,0.25,0.62
32463,0.13,0.25,0.62
32464,0.13,0.25,0.62
32465,0.13,0.25,0.62
32466,0.13,0.25,0.62
32467,0.13,0.25,0.62
32468,0.13,0.25,0.62
32469,0.13,0.25,0.62
32470,0.13,0.25,0.62
32471,0.13,0.25,0.62
32472,0.13,0.25,0.62
32473,0.13,0.25,0.62
32474,0.13,0.25,0.62
32475,0.13,0.25,0.62
32476,0.13,0.25,0.62
32477,0.13,0.25,0.62
32478,0.13,0.25,0.62
32479,0.13,0.25,0.62
32480,0.13,0.25,0.62
32481,0.13,0.25,0.62
32482,0.13,0.25,0.62
32483,0.13,0.25,0.62
32484,0.13,0.25,0.62
32485,0.13,0.25,0.62
32486,0.13,0.25,0.62
32487,0.13,0.25,0.62
32488,0.13,0.25,0.62
32489,0.13,0.25,0.62
32490,0.13,0.25,0.62
32491,0.13,0.25,0.62
32492,0.13,0.25,0.62
32493,0.13,0.25,0.62
32494,0.13,0.25,0.62
32495,0.13,0.25,0.62
32496,0.13,0.25,0.62
32497,0.13,0.25,0.62
32498,0.13,0.25,0.62
32499,0.13,0.25,0.62
32500,0.13,0.25,0.62
32501,0.13,0.25,0.62
32502,0.13,0.25,0.62
32503,0.13,0.25,0.62
32504,0.13,0.25,0.62
32505,0.13,0.25,0.62
32506,0.13,0.25,0.62
32507,0.13,0.25,0.62
32508,0.13,0.25,0.62
32509,0.13,0.25,0.62
32510,0.13,0.25,0.62
32511,0.13,0.25,0.62
32512,0.13,0.25,0.62
32513,0.13,0.25,0.62
32514,0.13,0.25,0.62
32515,0.13,0.25,0.62
32516,0.13,0.25,0.62
32517,0.13,0.25,0.62
32518,0.13,0.25,0.62
32519,0.13,0.25,0.62
32520,0.13,0.25,0.62
32521,0.13,0.25,0.62
32522,0.13,0.25,0.62
32523,0.13,0.25,0.62
32524,0.13,0.25,0.62
32525,0.13,0.25,0.62
32526,0.13,0.25,0.62
32527,0.13,0.25,0.62
32528,0.13,0.25,0.62
32529,0.13,0.25,0.62
32530,0.13,0.25,0.62
32531,0.13,0.25,0.62
32532,0.13,0.25,0.62
32533,0.13,0.25,0.62
32534,0.13,0.25,0.62
32535,0.13,0.25,0.62
32536,0.13,0.25,0.62
32537,0.13,0.25,0.62
32538,0.13,0.25,0.62
32539,0.13,0.25,0.62
32540,0.13,0.25,0.62
32541,0.13,0.25,0.62
32542,0.13,0.25,0.62
32543,0.13,0.25,0.62
32544,0.13,0.25,0.62
32545,0.13,0.25,0.62
32546,0.13,0.25,0.62
32547,0.13,0.25,0.62
32548,0.13,0.25,0.62
32549,0.13,0.25,0.62
32550,0.13,0.25,0.62
32551,0.13,0.25,0.62
32552,0.13,0.25,0.62
32553,0.13,0.25,0.62
32554,0.13,0.25,0.62
32555,0.13,0.25,0.62
32556,0.13,0.25,0.62
32557,0.13,0.25,0.62
32558,0.13,0.25,0.62
32559,0.13,0.25,0.62
32560,0.13,0.25,0.62
32561,0.13,0.25,0.62
32562,0.13,0.25,0.62
32563,0.13,0.25,0.62
32564,0.13,0.25,0.62
32565,0.13,0.25,0.62
